ElementID,GlobalId_1,GlobalId_2,GlobalId_3,GlobalId_4,boundary_flag
1,1,2,3,4,30
2,3,4,5,6,4
3,5,6,7,8,4
4,7,8,9,10,4
5,9,10,11,12,4
6,11,12,13,14,4
7,13,14,15,16,4
8,15,16,17,18,4
9,17,18,19,20,4
10,19,20,21,22,4
11,21,22,23,24,4
12,23,24,25,26,4
13,25,26,27,28,4
14,27,28,29,30,4
15,29,30,31,32,4
16,31,32,33,34,4
17,33,34,35,36,4
18,35,36,37,38,4
19,37,38,39,40,4
20,39,40,41,42,27
21,2,43,4,44,1
22,4,44,6,45,0
23,6,45,8,46,0
24,8,46,10,47,0
25,10,47,12,48,0
26,12,48,14,49,0
27,14,49,16,50,0
28,16,50,18,51,0
29,18,51,20,52,0
30,20,52,22,53,0
31,22,53,24,54,0
32,24,54,26,55,0
33,26,55,28,56,0
34,28,56,30,57,0
35,30,57,32,58,0
36,32,58,34,59,0
37,34,59,36,60,0
38,36,60,38,61,0
39,38,61,40,62,0
40,40,62,42,63,3
41,43,64,44,65,1
42,44,65,45,66,0
43,45,66,46,67,0
44,46,67,47,68,0
45,47,68,48,69,0
46,48,69,49,70,0
47,49,70,50,71,0
48,50,71,51,72,0
49,51,72,52,73,0
50,52,73,53,74,0
51,53,74,54,75,0
52,54,75,55,76,0
53,55,76,56,77,0
54,56,77,57,78,0
55,57,78,58,79,0
56,58,79,59,80,0
57,59,80,60,81,0
58,60,81,61,82,0
59,61,82,62,83,0
60,62,83,63,84,3
61,64,85,65,86,1
62,65,86,66,87,0
63,66,87,67,88,0
64,67,88,68,89,0
65,68,89,69,90,0
66,69,90,70,91,0
67,70,91,71,92,0
68,71,92,72,93,0
69,72,93,73,94,0
70,73,94,74,95,0
71,74,95,75,96,0
72,75,96,76,97,0
73,76,97,77,98,0
74,77,98,78,99,0
75,78,99,79,100,0
76,79,100,80,101,0
77,80,101,81,102,0
78,81,102,82,103,0
79,82,103,83,104,0
80,83,104,84,105,3
81,85,106,86,107,1
82,86,107,87,108,0
83,87,108,88,109,0
84,88,109,89,110,0
85,89,110,90,111,0
86,90,111,91,112,0
87,91,112,92,113,0
88,92,113,93,114,0
89,93,114,94,115,0
90,94,115,95,116,0
91,95,116,96,117,0
92,96,117,97,118,0
93,97,118,98,119,0
94,98,119,99,120,0
95,99,120,100,121,0
96,100,121,101,122,0
97,101,122,102,123,0
98,102,123,103,124,0
99,103,124,104,125,0
100,104,125,105,126,3
101,106,127,107,128,1
102,107,128,108,129,0
103,108,129,109,130,0
104,109,130,110,131,0
105,110,131,111,132,0
106,111,132,112,133,0
107,112,133,113,134,0
108,113,134,114,135,0
109,114,135,115,136,0
110,115,136,116,137,0
111,116,137,117,138,0
112,117,138,118,139,0
113,118,139,119,140,0
114,119,140,120,141,0
115,120,141,121,142,0
116,121,142,122,143,0
117,122,143,123,144,0
118,123,144,124,145,0
119,124,145,125,146,0
120,125,146,126,147,3
121,127,148,128,149,1
122,128,149,129,150,0
123,129,150,130,151,0
124,130,151,131,152,0
125,131,152,132,153,0
126,132,153,133,154,0
127,133,154,134,155,0
128,134,155,135,156,0
129,135,156,136,157,0
130,136,157,137,158,0
131,137,158,138,159,0
132,138,159,139,160,0
133,139,160,140,161,0
134,140,161,141,162,0
135,141,162,142,163,0
136,142,163,143,164,0
137,143,164,144,165,0
138,144,165,145,166,0
139,145,166,146,167,0
140,146,167,147,168,3
141,148,169,149,170,1
142,149,170,150,171,0
143,150,171,151,172,0
144,151,172,152,173,0
145,152,173,153,174,0
146,153,174,154,175,0
147,154,175,155,176,0
148,155,176,156,177,0
149,156,177,157,178,0
150,157,178,158,179,0
151,158,179,159,180,0
152,159,180,160,181,0
153,160,181,161,182,0
154,161,182,162,183,0
155,162,183,163,184,0
156,163,184,164,185,0
157,164,185,165,186,0
158,165,186,166,187,0
159,166,187,167,188,0
160,167,188,168,189,3
161,169,190,170,191,1
162,170,191,171,192,0
163,171,192,172,193,0
164,172,193,173,194,0
165,173,194,174,195,0
166,174,195,175,196,0
167,175,196,176,197,0
168,176,197,177,198,0
169,177,198,178,199,0
170,178,199,179,200,0
171,179,200,180,201,0
172,180,201,181,202,0
173,181,202,182,203,0
174,182,203,183,204,0
175,183,204,184,205,0
176,184,205,185,206,0
177,185,206,186,207,0
178,186,207,187,208,0
179,187,208,188,209,0
180,188,209,189,210,3
181,190,211,191,212,1
182,191,212,192,213,0
183,192,213,193,214,0
184,193,214,194,215,0
185,194,215,195,216,0
186,195,216,196,217,0
187,196,217,197,218,0
188,197,218,198,219,0
189,198,219,199,220,0
190,199,220,200,221,0
191,200,221,201,222,0
192,201,222,202,223,0
193,202,223,203,224,0
194,203,224,204,225,0
195,204,225,205,226,0
196,205,226,206,227,0
197,206,227,207,228,0
198,207,228,208,229,0
199,208,229,209,230,0
200,209,230,210,231,3
201,211,232,212,233,1
202,212,233,213,234,0
203,213,234,214,235,0
204,214,235,215,236,0
205,215,236,216,237,0
206,216,237,217,238,0
207,217,238,218,239,0
208,218,239,219,240,0
209,219,240,220,241,0
210,220,241,221,242,0
211,221,242,222,243,0
212,222,243,223,244,0
213,223,244,224,245,0
214,224,245,225,246,0
215,225,246,226,247,0
216,226,247,227,248,0
217,227,248,228,249,0
218,228,249,229,250,0
219,229,250,230,251,0
220,230,251,231,252,3
221,232,253,233,254,1
222,233,254,234,255,0
223,234,255,235,256,0
224,235,256,236,257,0
225,236,257,237,258,0
226,237,258,238,259,0
227,238,259,239,260,0
228,239,260,240,261,0
229,240,261,241,262,0
230,241,262,242,263,0
231,242,263,243,264,0
232,243,264,244,265,0
233,244,265,245,266,0
234,245,266,246,267,0
235,246,267,247,268,0
236,247,268,248,269,0
237,248,269,249,270,0
238,249,270,250,271,0
239,250,271,251,272,0
240,251,272,252,273,3
241,253,274,254,275,1
242,254,275,255,276,0
243,255,276,256,277,0
244,256,277,257,278,0
245,257,278,258,279,0
246,258,279,259,280,0
247,259,280,260,281,0
248,260,281,261,282,0
249,261,282,262,283,0
250,262,283,263,284,0
251,263,284,264,285,0
252,264,285,265,286,0
253,265,286,266,287,0
254,266,287,267,288,0
255,267,288,268,289,0
256,268,289,269,290,0
257,269,290,270,291,0
258,270,291,271,292,0
259,271,292,272,293,0
260,272,293,273,294,3
261,274,295,275,296,1
262,275,296,276,297,0
263,276,297,277,298,0
264,277,298,278,299,0
265,278,299,279,300,0
266,279,300,280,301,0
267,280,301,281,302,0
268,281,302,282,303,0
269,282,303,283,304,0
270,283,304,284,305,0
271,284,305,285,306,0
272,285,306,286,307,0
273,286,307,287,308,0
274,287,308,288,309,0
275,288,309,289,310,0
276,289,310,290,311,0
277,290,311,291,312,0
278,291,312,292,313,0
279,292,313,293,314,0
280,293,314,294,315,3
281,295,316,296,317,1
282,296,317,297,318,0
283,297,318,298,319,0
284,298,319,299,320,0
285,299,320,300,321,0
286,300,321,301,322,0
287,301,322,302,323,0
288,302,323,303,324,0
289,303,324,304,325,0
290,304,325,305,326,0
291,305,326,306,327,0
292,306,327,307,328,0
293,307,328,308,329,0
294,308,329,309,330,0
295,309,330,310,331,0
296,310,331,311,332,0
297,311,332,312,333,0
298,312,333,313,334,0
299,313,334,314,335,0
300,314,335,315,336,3
301,316,337,317,338,1
302,317,338,318,339,0
303,318,339,319,340,0
304,319,340,320,341,0
305,320,341,321,342,0
306,321,342,322,343,0
307,322,343,323,344,0
308,323,344,324,345,0
309,324,345,325,346,0
310,325,346,326,347,0
311,326,347,327,348,0
312,327,348,328,349,0
313,328,349,329,350,0
314,329,350,330,351,0
315,330,351,331,352,0
316,331,352,332,353,0
317,332,353,333,354,0
318,333,354,334,355,0
319,334,355,335,356,0
320,335,356,336,357,3
321,337,358,338,359,1
322,338,359,339,360,0
323,339,360,340,361,0
324,340,361,341,362,0
325,341,362,342,363,0
326,342,363,343,364,0
327,343,364,344,365,0
328,344,365,345,366,0
329,345,366,346,367,0
330,346,367,347,368,0
331,347,368,348,369,0
332,348,369,349,370,0
333,349,370,350,371,0
334,350,371,351,372,0
335,351,372,352,373,0
336,352,373,353,374,0
337,353,374,354,375,0
338,354,375,355,376,0
339,355,376,356,377,0
340,356,377,357,378,3
341,358,379,359,380,1
342,359,380,360,381,0
343,360,381,361,382,0
344,361,382,362,383,0
345,362,383,363,384,0
346,363,384,364,385,0
347,364,385,365,386,0
348,365,386,366,387,0
349,366,387,367,388,0
350,367,388,368,389,0
351,368,389,369,390,0
352,369,390,370,391,0
353,370,391,371,392,0
354,371,392,372,393,0
355,372,393,373,394,0
356,373,394,374,395,0
357,374,395,375,396,0
358,375,396,376,397,0
359,376,397,377,398,0
360,377,398,378,399,3
361,379,400,380,401,1
362,380,401,381,402,0
363,381,402,382,403,0
364,382,403,383,404,0
365,383,404,384,405,0
366,384,405,385,406,0
367,385,406,386,407,0
368,386,407,387,408,0
369,387,408,388,409,0
370,388,409,389,410,0
371,389,410,390,411,0
372,390,411,391,412,0
373,391,412,392,413,0
374,392,413,393,414,0
375,393,414,394,415,0
376,394,415,395,416,0
377,395,416,396,417,0
378,396,417,397,418,0
379,397,418,398,419,0
380,398,419,399,420,3
381,400,421,401,422,29
382,401,422,402,423,2
383,402,423,403,424,2
384,403,424,404,425,2
385,404,425,405,426,2
386,405,426,406,427,2
387,406,427,407,428,2
388,407,428,408,429,2
389,408,429,409,430,2
390,409,430,410,431,2
391,410,431,411,432,2
392,411,432,412,433,2
393,412,433,413,434,2
394,413,434,414,435,2
395,414,435,415,436,2
396,415,436,416,437,2
397,416,437,417,438,2
398,417,438,418,439,2
399,418,439,419,440,2
400,419,440,420,441,28
